movie_id,title,genre,imdb
tt27972552,Mom Tane Nai Samjay,Family,7.3
tt27996716,Blaga's Lessons,Drama,7.1
tt27999220,Koushika Varma Dhamayanthi,Thriller,7.6
tt2800050,A Beautiful Planet,Documentary,7.3
tt2800240,Serial Bad Weddings,Comedy,7.0
tt28007064,Superboys of Malegaon,"Comedy,Drama",7.7
tt28015403,Heretic,"Horror,Thriller",7.0
tt2801746,Hawaii,"Drama,Romance",7.2
tt28020734,Rail,Drama,7.1
tt2802144,Kingsman: The Secret Service,"Action,Adventure,Comedy",7.7
tt2802154,Leviathan,"Crime,Drama",7.6
tt28036417,Rascal Does Not Dream of a Knapsack Kid,"Animation,Drama,Fantasy",7.8
tt28054637,Chilli Chicken,Drama,8.1
tt28075055,Toby,"Crime,Drama,Thriller",7.2
tt28075450,Kutra,"Crime,Horror,Mystery",7.1
tt28082769,September 5,"Drama,History,Thriller",7.1
tt28083456,Is This Thing On?,"Comedy,Drama",7.1
tt28091020,Natho Nenu,Romance,7.7
tt28091483,Nelluri Nerajana,"Action,Romance",7.8
tt28131427,Black Dog,"Drama,Thriller",7.2
tt28142095,Tere Ishk Mein,"Action,Drama,Musical",7.5
tt28155718,That Peter Crouch Film,"Biography,Documentary,Sport",7.0
tt28182053,The Constable,Action,8.2
tt28184712,Parking,"Drama,Thriller",7.8
tt2819358,Goynar Baksho,"Comedy,Drama,Family",7.2
tt2820852,Furious 7,"Action,Thriller",7.1
tt2821314,The Rise and Rise of Bitcoin,"Documentary,History,News",7.1
tt28219502,Ala Ila Ela,"Action,Drama,Romance",7.3
tt28232127,Aflatoon,Comedy,7.8
tt28236368,Yannick,"Comedy,Drama",7.0
tt28240284,To End All War: Oppenheimer & the Atomic Bomb,"Biography,Documentary,History",7.4
tt28252641,Krishnam Pranaya Sakhi,Comedy,7.3
tt28254460,Sly,"Biography,Documentary",7.0
tt28254890,Mohankrishnas Gang Leader,"Action,Family",7.6
tt28258332,Article 20,Drama,7.0
tt28259207,Kill,"Action,Crime,Drama",7.4
tt28260452,Jagrattha Bidda,Drama,7.0
tt28265594,Ajab Tamasha,Comedy,7.0
tt28266209,Sarkaaru Noukari,Drama,8.4
tt2827320,Fandry,"Drama,Family",8.3
tt28277817,Bird,Drama,7.0
tt28282716,Trial Period,"Comedy,Drama",7.0
tt28283958,Aachar & Co,"Comedy,Drama",7.8
tt28285070,Rajugari Kodipulao,"Comedy,Drama,Mystery",8.3
tt28288786,Premalu,"Comedy,Romance",7.8
tt28290216,Mark Cavendish: Never Enough,"Biography,Documentary,Sport",7.4
tt28298511,Indra,"Horror,Thriller",7.2
tt2830416,Hawking,"Biography,Comedy,Documentary",7.3
tt28306789,Raju Gari Ammayi Naidu Gari Abbayi,"Action,Romance,Thriller",8.2
tt28314098,Naa Nee Prema Katha,"Action,Drama,Romance",7.6
tt2831414,Everything Is Copy,"Biography,Documentary",7.4
tt2833074,1987,"Biography,Comedy,Drama",7.4
tt28351127,Swag,"Comedy,Drama",7.3
tt28358950,Neru,"Drama,Thriller",7.5
tt28362963,Checkmate,"Action,Comedy",7.5
tt2841572,A Borrowed Identity,Drama,7.2
tt28444513,Pekamedalu,Drama,8.5
tt28448182,Mountain Queen: The Summits of Lhakpa Sherpa,Documentary,7.6
tt28455855,Nidurinchu jahapana,Drama,7.3
tt2845796,Attakathi,"Comedy,Romance",7.2
tt28459771,Oficina do Diabo,Drama,8.0
tt2846134,Magic Love,"Comedy,Drama,Romance",7.1
tt28479262,Sing Sing,Drama,7.6
tt28479388,Pratinidhi 2,Drama,7.7
tt28486633,The Pigeon Tunnel,"Biography,Documentary",7.0
tt28488187,A Normal Family,"Crime,Drama,Thriller",7.1
tt2848876,The Painting Pool,"Drama,Romance",7.4
tt28490044,Evil Does Not Exist,Drama,7.0
tt28490873,Ryuichi Sakamoto: Opus,"Documentary,Music",8.0
tt28491891,His Three Daughters,Drama,7.1
tt28494851,Stolen,"Drama,Thriller",7.5
tt28495028,Naalkane Aayama,Horror,7.4
tt28504359,Okkaroju... 48 Hours,"Drama,Thriller",8.6
tt28508934,Kaantha,"Crime,Drama,Mystery",7.4
tt28511535,The Door-to-Door Bookstore,"Comedy,Drama,Family",7.1
tt28513338,Raktabeej,Thriller,7.3
tt28516588,Wesh X Wesh,Comedy,7.4
tt28520479,Konchem Hatke,"Comedy,Drama",8.7
tt2852400,A Touch of Sin,"Crime,Drama",7.1
tt2852406,Omar,"Crime,Drama,Romance",7.5
tt2852432,"Norte, the End of History","Crime,Drama",7.5
tt2852470,The Missing Picture,Documentary,7.3
tt2855648,Madras Cafe,"Action,Drama,Thriller",7.6
tt28566478,Lover,Drama,7.1
tt2857500,Saare Jahaan Se Mehnga...,"Comedy,Drama",7.0
tt28591468,Porattu Nadakam,Comedy,7.3
tt28607951,Anora,"Comedy,Drama,Romance",7.4
tt28608283,Dhimahi,Thriller,7.7
tt28613536,Bob Trevino Likes It,"Comedy,Drama",7.4
tt2861532,A Wolf at the Door,"Crime,Drama,Thriller",7.4
tt28620587,I Am: Celine Dion,"Biography,Documentary,Music",7.7
tt28629230,Operation Raavan,Crime,7.7
tt28656365,Kelce,"Documentary,Sport",8.1
tt2865822,All the World in a Design School,"Documentary,Drama,News",8.3
tt28660814,Scout's Honor: The Secret Files of the Boy Scouts of America,"Crime,Documentary",7.0
tt2866360,Coherence,"Mystery,Sci-Fi,Thriller",7.2
tt28664733,Lost in Starlight,"Animation,Comedy,Drama",7.0
tt28679253,Eleven,"Crime,Mystery,Thriller",7.4
tt28686243,Umapathi,Family,8.0
tt28690468,Sound of Falling,"Drama,War",7.1
tt28696625,Yendira Ee Panchayithi,"Action,Comedy,Drama",8.1
tt2870648,Amy,"Biography,Documentary,Music",7.8
tt28710161,Che,Biography,7.4
tt2872718,Nightcrawler,"Crime,Drama,Thriller",7.8
tt2872750,Shaun the Sheep Movie,"Adventure,Animation,Comedy",7.3
tt2875926,My Sweet Pepper Land,Drama,7.0
tt2876428,"Good Day, Ramon",Drama,7.6
tt2877108,Soodhu Kavvum,"Comedy,Crime,Thriller",8.3
tt2879770,Bha Ji in Problem,Comedy,7.1
tt28803144,Alangu,Action,7.7
tt2881034,Proloy,Crime,7.3
tt28814949,Taylor Swift: The Eras Tour,"Documentary,Music,Musical",8.0
tt28820189,Mad,Comedy,7.3
tt2882328,Ugly,"Crime,Drama,Mystery",7.9
tt2883512,Chef,"Adventure,Comedy,Drama",7.3
tt2884206,I Origins,"Drama,Mystery,Romance",7.3
tt28856462,Agak Laen,Comedy,7.6
tt28857146,Sapta Sagaradaache Ello: Side B,"Action,Drama,Romance",8.0
tt2886632,Enclave,Drama,7.5
tt2886926,Cats Don't Have Vertigo,"Comedy,Drama",7.3
tt2888046,Ip Man 3,"Action,Biography,Crime",7.0
tt2891174,99 Homes,"Crime,Drama",7.1
tt28937890,Not Friends,"Comedy,Drama",7.4
tt2896036,Living Is Easy with Eyes Closed,"Comedy,Drama",7.0
tt28970508,Tales of Mahanagara,Thriller,7.7
tt28970800,THEVR10: A dokumentumfilm,Documentary,9.0
tt28997111,Aanandhapuram Diaries,Family,7.1
tt29002920,Shivangi Lioness,"Drama,Thriller",7.0
tt29002950,Resurrection,"Drama,Sci-Fi",7.3
tt2901736,Ilo Ilo,Drama,7.2
tt29041196,Sodara Sodarimanulara,Drama,8.3
tt2905772,Thou Gild'st the Even,"Drama,Fantasy,Romance",7.6
tt29058970,Krishna Ghattam,"Drama,Thriller",7.4
tt2906216,Dungeons & Dragons: Honor Among Thieves,"Action,Adventure,Comedy",7.2
tt29084914,Kadaisi Thotta,Crime,7.6
tt2910904,The Dressmaker,"Comedy,Drama",7.0
tt2911666,John Wick,"Action,Crime,Thriller",7.5
tt29120447,Tina,Drama,7.9
tt2912144,Manuscripts Don't Burn,"Drama,Thriller",7.2
tt2915160,Bethlehem,"Drama,Thriller,War",7.1
tt2920540,"20,000 Days on Earth","Documentary,Drama,Music",7.4
tt2922382,Neram,"Action,Comedy,Crime",7.5
tt29224742,Razakar: The Silent Genocide of Hyderabad,"Action,Drama,History",7.3
tt29242846,The Children's Train,"Drama,History",7.4
tt29243069,Ipar Adalah Maut,"Drama,Romance",7.0
tt2924336,The Gambler,"Drama,Thriller",7.1
tt2924472,Mumbai Police,"Crime,Mystery,Thriller",7.9
tt29247040,Baramulla,"Crime,Horror,Mystery",7.0
tt2925642,Kids for Cash,"Crime,Documentary,Drama",7.1
tt2926068,Manam,"Comedy,Drama,Fantasy",7.9
tt29270150,Undercover,"Biography,Crime,Drama",7.1
tt29271622,Palestine 36,"Biography,Drama,History",7.8
tt29272469,Golam,"Crime,Mystery",7.2
tt29284103,Nene Saroja,Action,8.9
tt2929690,Margarita with a Straw,Drama,7.2
tt29299059,Mandali,Drama,7.9
tt29308479,Kondotty Pooram,"Drama,Family",8.0
tt29313285,Little Amélie or the Character of Rain,"Animation,Family",7.6
tt29319990,"The Pig, the Snake and the Pigeon","Action,Crime,Drama",7.3
tt29332321,Wendigo,Horror,7.8
tt2933794,Man vs Snake: The Long and Twisted Tale of Nibbler,Documentary,7.0
tt29341882,Strawberry Melancholy,Comedy,8.3
tt29342193,Judge Not,Drama,8.1
tt29344894,All That's Left of You,"Drama,Romance",8.1
tt29344903,The Ugly Stepsister,"Comedy,Drama,Horror",7.0
tt29354040,Renaissance: A Film by Beyoncé,"Documentary,Music",8.6
tt29354056,Preminchoddu : Don't Love,"Crime,Thriller",7.7
tt2935476,Far from the Madding Crowd,"Drama,Romance",7.1
tt2935564,The Connection,"Action,Crime,Thriller",7.1
tt2936180,Far from Men,"Drama,War",7.2
tt29383191,Maareesan,"Comedy,Drama,Thriller",7.4
tt2938416,All This Mayhem,"Biography,Documentary,History",7.8
tt29415777,Jithender Reddy,Action,7.8
tt29436151,4 Girls,"Action,Crime,Romance",9.2
tt29439945,Aybüke: Ögretmen Oldum Ben!,"Biography,Drama",7.9
tt29444671,Dilli Dark,Comedy,7.1
tt29452517,Old Fox,Drama,7.2
tt29470244,Vaazha: Biopic of a Billion Boys,"Comedy,Drama",7.3
tt2948166,Train Driver's Diary,"Comedy,Drama",7.1
tt2948356,Zootopia,"Action,Adventure,Animation",8.0
tt2948372,Soul,"Adventure,Animation,Comedy",8.0
tt29491755,Love Reddy,Romance,7.9
tt29491918,David Holmes: The Boy Who Lived,Documentary,7.7
tt29495600,Thaal,"Romance,Thriller",7.0
tt2950418,Greater,"Biography,Family,Sport",7.3
tt29515802,S-99,Action,8.7
tt2953050,Encanto,"Animation,Comedy,Family",7.2
tt29567915,Nuremberg,"Biography,Drama,History",7.4
tt29578220,National Theatre Live: Vanya,Drama,8.5
tt2960004,Phoring,Drama,7.6
tt29606533,Lingoccha,"Comedy,Drama,Romance",7.2
tt29613587,Mast Mein Rehne Ka,"Comedy,Drama",7.1
tt29623480,The Wild Robot,"Adventure,Animation,Family",8.2
tt2962876,The Road Within,"Adventure,Comedy,Drama",7.0
tt2964120,Wood Job!,"Adventure,Comedy",7.5
tt29644530,Murderess,Drama,7.3
tt2966760,Pantani: The Accidental Death of a Cyclist,"Biography,Documentary,Sport",7.0
tt2967286,Steins;Gate: The Movie - Load Region of Déjà Vu,"Animation,Mystery,Sci-Fi",7.8
tt2967856,Another Day of Life,"Animation,Biography",7.3
tt2969522,Montage,"Crime,Mystery,Thriller",7.4
tt2969656,Cold Eyes,"Action,Crime,Thriller",7.1
tt29715313,Ronnie O'Sullivan: The Edge of Everything,"Documentary,Sport",7.6
tt29720239,Bye Bye Barry,"Documentary,Sport",7.7
tt2972362,Hwayi: A Monster Boy,"Action,Crime,Thriller",7.0
tt29730305,Peacock,"Comedy,Drama",7.1
tt2973408,David Bowie: Five Years,Documentary,7.7
tt2976176,Lakshmi,Drama,7.9
tt29764940,Janam,Drama,9.3
tt29768334,Train Dreams,Drama,7.6
tt29793197,A House on Fire,"Comedy,Drama",7.2
tt29794647,Gaga Chromatica Ball,"Music,Musical",8.1
tt29797483,Upendra Gadi Adda,Action,7.2
tt2980516,The Theory of Everything,"Biography,Drama,Romance",7.7
tt2980626,Twinsters,"Biography,Documentary",7.5
tt2980648,The Hundred-Foot Journey,"Comedy,Drama",7.3
tt2980794,Highway,"Crime,Drama,Romance",7.6
tt2981768,Patema Inverted,"Adventure,Animation,Drama",7.3
tt2983564,The Garden of Sinners: Future Gospel,"Animation,Drama,Fantasy",7.1
tt29866070,Jolly O Gymkhana,Comedy,7.1
tt2990140,The Christmas Chronicles,"Adventure,Comedy,Family",7.0
tt2990738,The Terror Live,"Action,Crime,Drama",7.1
tt2990836,L'arte della felicità,"Animation,Drama",7.3
tt2991224,Tangerines,"Drama,War",8.1
tt29927144,Once Upon My Mother,Drama,7.0
tt2994904,Cowboys,"Comedy,Drama",7.0
tt29959142,Committee Kurrollu,Drama,8.1
tt29959426,Praveen Ips,Drama,8.9
tt2997766,De nieuwe wildernis,Documentary,7.3
tt29995494,From Embers,Thriller,7.0
tt30007578,RadhaaMadhavam,"Drama,Romance",7.1
tt30012657,Apocalypse in the Tropics,"Documentary,History",7.5
tt30017619,The Bad Guys 2,"Action,Adventure,Animation",7.0
tt30022239,The Fall of Minneapolis,"Crime,Documentary",8.0
tt3003668,Unbeatable,"Action,Drama,Sport",7.2
tt3004774,Tigers,Drama,7.2
tt3006576,Simple Agi Ondh Love Story,"Comedy,Romance",8.0
tt30070875,Plant Man,Comedy,7.1
tt3007302,Boy Meets Girl,"Comedy,Drama,Romance",7.1
tt3007512,The Water Diviner,"Drama,History,War",7.0
tt3008034,Four Sisters and a Wedding,"Comedy,Drama",7.3
tt30089457,Ponman,"Comedy,Drama",7.4
tt3010660,Stromberg - The Movie,Comedy,7.3
tt3011894,Wild Tales,"Comedy,Drama,Thriller",8.1
tt3013258,On the Way to School,Documentary,7.3
tt30144839,One Battle After Another,"Action,Crime,Drama",7.8
tt30151706,Kalasa: The Symbol of Abundance,Thriller,8.0
tt3017864,Ghost in the Shell: Arise - Border 2: Ghost Whispers,"Action,Animation,Sci-Fi",7.1
tt3019620,Titli,"Crime,Drama,Thriller",7.5
tt3020666,Unbranded,"Adventure,Documentary",7.3
tt30217930,Usha Parinayam,"Action,Romance",9.0
tt30227076,Black Box Diaries,"Crime,Documentary",7.5
tt30253514,Pavements,"Biography,Documentary,Drama",7.1
tt3028018,Blue Exorcist: The Movie,"Action,Adventure,Animation",7.1
tt3028362,Shabdo,Drama,8.1
tt30294282,Porcelain War,"Documentary,War",7.1
tt3029556,Rurouni Kenshin: The Legend Ends,"Action,Adventure,Drama",7.5
tt3029558,Rurouni Kenshin Part II: Kyoto Inferno,"Action,Adventure,Drama",7.5
tt3031654,Ennio,"Biography,Documentary,History",8.2
tt30319503,Dìdi,"Comedy,Drama",7.3
tt30319555,Frida,"Animation,Documentary",7.5
tt30319830,Skywalkers: A Love Story,Documentary,7.1
tt30319854,Sugarcane,Documentary,7.0
tt30320576,A New Kind of Wilderness,Documentary,7.5
tt3032074,Bachelor,"Comedy,Drama,Romance",7.5
tt30321095,Ghostlight,"Comedy,Drama",7.5
tt30321133,Will & Harper,Documentary,7.4
tt30326556,Paagal vs Kadhal,Family,9.0
tt30327451,The Marching Band,"Comedy,Drama,Music",7.4
tt3033536,Twisted: The Untold Story of a Royal Vizier,Musical,8.6
tt30343021,Song Sung Blue,"Biography,Drama,History",7.5
tt3034728,Left Right Left,"Crime,Drama",8.0
tt3037164,Kills On Wheels,"Action,Comedy,Drama",7.1
tt3037582,The Guide,"Drama,History",7.6
tt30394627,"Muchachos, la película de la gente","Documentary,Sport",8.1
tt30395619,Demon Slayer: Kimetsu No Yaiba - To the Hashira Training,"Action,Adventure,Animation",7.3
tt30400822,Rajkumar,"Drama,Family,Romance",7.3
tt3040964,The Jungle Book,"Action,Adventure,Animation",7.3
tt30415138,Toofan,"Action,Crime",7.3
tt3041550,Matangi/Maya/M.I.A,"Biography,Documentary,Music",7.5
tt30423063,Shaan,"Action,Drama,Romance",7.1
tt3042408,Who Am I,"Crime,Drama,Mystery",7.4
tt3042926,Attarintiki Daredi,"Action,Comedy,Drama",7.3
tt3043252,Parched,Drama,7.5
tt30439035,All Shall Be Well,Drama,7.2
tt30444418,Santosh,"Crime,Drama,Thriller",7.1
tt30454120,Palayam PC,"Drama,Family",7.4
tt30454549,Premalo,"Action,Drama,Romance",7.1
tt30454602,The Last Journey,Documentary,7.8
tt30460694,Currency Nagar,"Drama,Romance,Thriller",8.5
tt30472557,Chainsaw Man - The Movie: Reze Arc,"Action,Adventure,Animation",8.4
tt30476486,Haikyu!! The Dumpster Battle,"Animation,Comedy,Drama",7.7
tt30476518,Big World,"Drama,Family",7.3
tt30486891,Delivery Boy,"Comedy,Drama",8.1
tt30497217,Pujar Sarki,Drama,8.1
tt30580186,The Old Bachelor,"Drama,Thriller",7.5
tt3059656,No One's Child,Drama,7.5
tt3060492,Before I Disappear,"Adventure,Drama",7.2
tt3061202,"Blue Skies, Green Waters, Red Earth","Adventure,Drama,Romance",7.6
tt3062880,Gett,"Biography,Drama",7.7
tt3063462,If I Had Wings,"Drama,Family,Sport",7.0
tt3065132,He Named Me Malala,"Biography,Documentary",7.0
tt3065204,The Conjuring 2,"Horror,Mystery,Thriller",7.3
tt3065978,Bucharest Non Stop,"Comedy,Drama",7.4
tt30691223,The Great Ambition,"Biography,Drama,History",7.0
tt30700695,Lilies Not for Me,"Drama,Romance",7.1
tt30701950,Khadaan,"Action,Drama",7.1
tt3074780,Supermensch,"Biography,Documentary,Music",7.4
tt3075360,Googly,"Comedy,Romance",7.5
tt30766504,On Falling,Drama,7.1
tt3076658,Creed,"Action,Drama,Sport",7.6
tt3078242,Miss Violence,"Drama,Thriller",7.0
tt30783434,Pinnil Oral,"Crime,Family,Horror",8.3
tt30783769,Kaam Chalu Hai,Drama,7.1
tt30790226,Viraaji,Thriller,7.8
tt3079380,Spy,"Action,Comedy",7.0
tt30795948,A Little Something Extra,Comedy,7.0
tt30796448,The Greatest Night in Pop,"Documentary,Music",7.9
tt30804400,Shambhala,Drama,7.1
tt30807200,Lesson Learned,Drama,7.6
tt30810787,Dreams,"Comedy,Drama,Romance",7.3
tt30810792,Love,"Comedy,Drama,Romance",7.1
tt30816925,Ground,Drama,7.0
tt30835128,Spermworld,Documentary,7.0
tt30836377,Click,"Comedy,Drama",8.4
tt30852970,Lover Stalker Killer,"Crime,Documentary",7.0
tt30858568,Mirai,"Action,Adventure,Fantasy",7.2
tt30868610,Chuck Billy and the Marvelous Guava Tree,"Adventure,Comedy,Family",7.3
tt30876762,Before Marriage,Romance,7.7
tt3088580,Phantom,Drama,7.5
tt30890061,Shakhahaari,"Crime,Thriller",7.5
tt3089326,Magical Girl,"Drama,Thriller",7.2
tt3089388,Tim's Vermeer,"Documentary,History",7.8
tt30895834,Giannis: The Marvelous Journey,"Documentary,Sport",8.3
tt3089778,The Treatment,"Crime,Drama,Mystery",7.1
tt3089978,Sorrow and Joy,Drama,7.0
tt3090252,Dinosaur 13,Documentary,7.2
tt3092552,Life Feels Good,Drama,7.6
tt30953759,No Other Land,Documentary,8.2
tt30970235,Article 370,"Action,Drama,Thriller",7.8
tt30973261,I Am Nevenka,"Biography,Drama",7.0
tt30983618,Mudo Kannu,"Crime,Thriller",7.8
tt30989795,I Hate You,"Romance,Thriller",7.6
tt31013030,Flight 404,Drama,7.3
tt31015278,My Favourite Cake,"Comedy,Drama,Romance",7.4
tt31029309,Pignorant,Documentary,8.1
tt3103454,Trespassing Bergman,Documentary,7.2
tt31039829,18×2 Beyond Youthful Days,"Drama,Romance",7.4
tt31050020,Once Upon a Deadpool,"Action,Adventure,Comedy",7.2
tt31051322,Mukhya Gamanika,"Crime,Thriller",8.4
tt31064317,Fear,"Drama,Family,Thriller",7.6
tt3106846,Gabrielle,"Drama,Music,Romance",7.0
tt31078761,Drawing Closer,"Drama,Romance",7.7
tt31100572,Utsavam,Drama,8.8
tt31113091,I Hate Love,Drama,7.6
tt31151548,Namo,Comedy,8.0
tt31186842,Raajadhani Files,Drama,7.5
tt31188121,Rifle Club,Action,7.0
tt31189897,Billy & Molly: An Otter Love Story,Documentary,8.0
tt31189901,The Truth vs. Alex Jones,"Biography,Crime,Documentary",7.5
tt3119074,Raja Huli,"Comedy,Drama",7.2
tt31193180,Sinners,"Action,Drama,Horror",7.5
tt3121604,Duniyadari,Drama,7.6
tt31216055,Ajay Gadu,Action,7.8
tt31227572,Predator: Badlands,"Action,Adventure,Sci-Fi",7.3
tt31242102,Solo Boy,Romance,7.9
tt3124456,Memories,"Crime,Mystery,Thriller",8.0
tt31251156,4N6,"Crime,Thriller",8.2
tt3125472,Coming Home,"Drama,History,Romance",7.3
tt3127698,Sanctuary,Drama,7.2
tt3127902,Dealt,"Biography,Documentary",7.5
tt3129484,Master of the Universe,Documentary,7.1
tt3129564,Diplomacy,"Drama,History,War",7.1
tt31322753,Twinless,"Comedy,Drama",7.4
tt3132714,Marie's Story,"Biography,Drama",7.5
tt3134058,Tim Maia,"Biography,Drama,Music",7.2
tt31368823,Kacher Manush Dure Thuiya,"Drama,Romance",7.8
tt3138698,Kizumonogatari Part 1: Tekketsu,"Action,Animation,Comedy",7.3
tt3138782,The Miracle,"Comedy,Drama,History",7.6
tt31391056,Hot Spot,"Comedy,Drama",7.3
tt31392065,Federer: Twelve Final Days,"Biography,Documentary,Sport",7.3
tt31392609,How to Make Millions Before Grandma Dies,"Comedy,Drama,Family",7.9
tt3140100,Department Q: The Absent One,"Crime,Drama,Mystery",7.1
tt31410930,You Are Not Alone: Fighting the Wolf Pack,Documentary,7.4
tt31411349,Colours of Time,"Comedy,Drama,Romance",7.2
tt31414473,Babu (No.1 Bullshit Guy),Comedy,7.9
tt3142764,Race Gurram,"Action,Comedy",7.3
tt3142872,A Small September Affair,"Drama,Mystery,Romance",7.1
tt31434639,Warfare,"Action,Drama,War",7.2
tt31435586,Valari,"Horror,Thriller",7.9
tt31437303,Nasty,"Biography,Documentary,Sport",7.7
tt31450914,Hear Me: Our Summer,"Drama,Romance",7.5
tt31457736,Kingdom 4: Return of the Great General,"Action,Drama,History",7.2
tt3146022,Be Natural: The Untold Story of Alice Guy-Blaché,"Biography,Documentary,History",7.7
tt31465592,Indrani: Epic-1 Dharam vs Karam,"Action,Comedy,Drama",7.6
tt31474455,Bahumukham,"Drama,Thriller",8.6
tt3148502,Tamasha,"Comedy,Drama,Romance",7.4
tt3148952,The Circle,"Biography,Drama,Romance",7.3
tt3149038,A Brilliant Young Mind,"Drama,Romance",7.1
tt31510396,The Bloody Hundredth,Documentary,7.5
tt31514146,I Swear,"Biography,Drama,History",8.4
tt3153532,Violence,"Crime,Thriller",7.6
tt3153634,Hope,Drama,8.2
tt3155604,The Geographer Drank His Globe Away,"Adventure,Drama,Romance",7.3
tt31556612,We Will Dance Again,Documentary,7.6
tt31579728,SUGA: Agust D Tour 'D-DAY' the Movie,"Documentary,Music",8.3
tt3159564,My World,Drama,7.5
tt31598703,Tanvi: The Great,Drama,7.3
tt31614983,Silk Saree,Thriller,8.3
tt3162938,The True Cost,"Documentary,Drama,News",7.7
tt3163304,The Farewell Party,"Comedy,Drama,Romance",7.0
tt31646879,Theppa Samudram,Crime,7.3
tt31648020,The Last Dance,Drama,7.6
tt3168808,A Murder in the Park,"Crime,Documentary,History",7.3
tt31688586,Nouvelle Vague,"Biography,Comedy,Drama",7.3
tt3169706,Pride,"Biography,Comedy,Drama",7.8
tt3170832,Room,"Drama,Thriller",8.1
tt3170902,Theeb,"Adventure,Drama,Thriller",7.2
tt31711040,Look Back,"Animation,Drama",7.8
tt31711509,Haddhu Ledhu Raa,Family,7.0
tt31711525,Shivam Bhaje,"Crime,Drama",7.5
tt31712109,Maruthi Nagar Subramanyam,Comedy,7.7
tt31719063,Veppam Kulir Mazhai,Thriller,7.0
tt31722398,Nee Dhaarey Nee Katha,"Comedy,Drama",8.7
tt31723382,Neal Brennan: Crazy Good,"Comedy,Documentary",7.2
tt31732441,Kempu Haladi Hasiru,"Comedy,Thriller",8.5
tt3178174,Giovanni's Island,"Animation,Drama,History",7.3
tt31800329,The Wonderful Story of Henry Sugar and Three More,"Comedy,Drama,Fantasy",7.1
tt31807233,Her Story,"Comedy,Drama,Romance",7.5
tt3182596,Factory Girl,"Drama,Romance",7.2
tt3182644,Moodar Koodam,"Comedy,Drama,Thriller",7.6
tt31834725,"My Wife, My Abuser: The Secret Footage",Documentary,7.1
tt3183630,The Boy and the World,"Adventure,Animation,Family",7.5
tt3183660,Fantastic Beasts and Where to Find Them,"Adventure,Family,Fantasy",7.2
tt31852716,Apollo 13: Survival,"Documentary,History",7.4
tt31853193,Gundi: Legend of Love,"Biography,Sport",8.9
